;train_size;loss_knowledge;acc_knowledge;loss_vanilla;acc_vanilla
0;10;1.0404687821865082;0.47581453422705333;1.0449912289778391;0.4721804519494375
1;20;0.9788699507713318;0.5341687550147375;0.9923626522223155;0.5141603986422221
2;30;0.9667136092980703;0.5406432747840881;0.9805547197659811;0.5299081067244212
3;40;0.9006423155466715;0.5848370929559071;0.9183680017789205;0.5660818715890249
4;50;0.8350489358107249;0.622389304637909;0.8507918119430542;0.6080618182818095
5;60;0.7689917286237081;0.6725563903649648;0.7663790901501973;0.6609022637208303
6;70;0.7452402313550314;0.6807852943738302;0.7419282178084056;0.6715538839499156
7;80;0.657824166615804;0.7129908124605815;0.6944462180137634;0.6871345023314158
8;90;0.6031796375910441;0.7538011689980825;0.6084183226029078;0.7427736004193624
9;100;0.5561809281508128;0.7803258160750072;0.5837613105773926;0.7596491197745006
